-2.916068606827287013e+01,2.841669263865238548e+01,4.498194957118520421e+01
-2.915704029873117520e+01,2.842760239967133629e+01,4.497451380024358514e+01
-2.915339126207473441e+01,2.844132656546705107e+01,4.496529364670333706e+01
-2.915024269195007989e+01,2.845834886161776112e+01,4.495405410816103142e+01
-2.914840352780895572e+01,2.847830547073994012e+01,4.494114076738622998e+01
-2.914865048568903205e+01,2.850090332714736974e+01,4.492684972979854763e+01
-2.915175268314613888e+01,2.852584807323668059e+01,4.491147712141847137e+01
-2.915848620738338326e+01,2.855279967899957327e+01,4.489534975382134263e+01
-2.916964492149022092e+01,2.858133852257465080e+01,4.487884877445121390e+01
-2.918605128104752922e+01,2.861093163484069279e+01,4.486243339236344241e+01
-2.920857016504501757e+01,2.864089092015732874e+01,4.484667033850450935e+01
-2.923812964237235690e+01,2.867031267025642549e+01,4.483227646290059454e+01
-2.927575577590923217e+01,2.869797901689063124e+01,4.482018788743923210e+01
-2.932263707675018338e+01,2.872217875653220531e+01,4.481168521731625276e+01
-2.937854090743416080e+01,2.874501506217147195e+01,4.480539373360203115e+01
-2.944230856300990951e+01,2.877104854562649550e+01,4.479821641267434984e+01
-2.951436439395060773e+01,2.880046323850456602e+01,4.479009435500152136e+01
-2.959511506328404451e+01,2.883342391078333833e+01,4.478097753412378523e+01
-2.968494486030615676e+01,2.887008574951474316e+01,4.477081783881347832e+01
-2.978421483278397019e+01,2.891059385094335710e+01,4.475956922461881504e+01
-2.989326200265357514e+01,2.895508269926166633e+01,4.474718789851961276e+01
-3.001239866799636502e+01,2.900367562525389076e+01,4.473363254368547359e+01
-3.014191179384345531e+01,2.905648423936716895e+01,4.471886459056450036e+01
-3.028206249418416718e+01,2.911360783551333142e+01,4.470284853946137815e+01
-3.043308560720939226e+01,2.917513276384147858e+01,4.468555233853718534e+01
-3.059518936518126608e+01,2.924113177264833041e+01,4.466694781986743124e+01
-3.076855515938938979e+01,2.931166332145403430e+01,4.464701119485674496e+01
-3.095333739950578789e+01,2.938677086907936342e+01,4.462572360891584822e+01
-3.114966346534080444e+01,2.946648214233054475e+01,4.460307175384571110e+01
-3.135763373037196899e+01,2.955080838895538164e+01,4.457904853464096107e+01
-3.157732158540482814e+01,2.963974362526374051e+01,4.455365377486540268e+01
-3.180877355073907609e+01,2.973326394045683330e+01,4.452689493423847011e+01
-3.205200948774415792e+01,2.983132685670207351e+01,4.449878784108498309e+01
-3.230702286180137861e+01,2.993387074024683159e+01,4.446935743525929752e+01
-3.257378104556175202e+01,3.004081427891006584e+01,4.443863850873208321e+01
-3.285222565554447982e+01,3.015205602531388607e+01,4.440667640430427099e+01
-3.314227310347595079e+01,3.026747301741314544e+01,4.437352618411510718e+01
-3.344381513033259523e+01,3.038691962772772115e+01,4.433925195654778406e+01
-3.375671894649542537e+01,3.051022858040547803e+01,4.430392913440627467e+01
-3.408082756127139135e+01,3.063721106286025986e+01,4.426764504316432181e+01
-3.441596011020478585e+01,3.076765688286712574e+01,4.423049925715345410e+01
-3.476191214772976679e+01,3.090133480428283264e+01,4.419260382278102384e+01
-3.511845589706207704e+01,3.103799307311854250e+01,4.415408335108733695e+01
-3.548534045088924671e+01,3.117736014354525054e+01,4.411507496245597792e+01
-3.586229191840878627e+01,3.131914561100744265e+01,4.407572806720145309e+01
-3.624901351753865697e+01,3.146304135726106921e+01,4.403620396707199802e+01
-3.664518574630005077e+01,3.160872293415915024e+01,4.399667526843411736e+01
-3.705046695605486917e+01,3.175585115469036523e+01,4.395732517083937552e+01
-3.746449378250441242e+01,3.190407365755361724e+01,4.391834670101049909e+01
-3.788688142332416220e+01,3.205302653357815501e+01,4.387994182020124612e+01
-3.831722391395780392e+01,3.220233607285706512e+01,4.384232037934275894e+01
-3.875509441115364950e+01,3.235162062428464935e+01,4.380569892188288605e+01
-3.920004549165012264e+01,3.250049255707440921e+01,4.377029933662984718e+01
-3.965160947460545060e+01,3.264856031302836925e+01,4.373634736518172872e+01
-4.010929877748439765e+01,3.279543053761506144e+01,4.370407097093951876e+01
-4.057260631613382174e+01,3.294071027727866863e+01,4.367369857923690546e+01
-4.104100596066576401e+01,3.308400922982766446e+01,4.364545720074188750e+01
-4.151395305948563674e+01,3.322494203421933179e+01,4.361957045295579860e+01
-4.199088504431907865e+01,3.336313058554291189e+01,4.359625649730932651e+01
-4.247122212936275787e+01,3.349820636049073386e+01,4.357572591198407963e+01
-4.295436811767618934e+01,3.362981273807118754e+01,4.355817952311571872e+01
