2.470000000000000000e+02,0.000000000000000000e+00,-3.000000000000000000e+02
2.470000000000000000e+02,0.000000000000000000e+00,-2.883154979999999910e+02
2.470000000000000000e+02,0.000000000000000000e+00,-2.753330149999999890e+02
2.470000000000000000e+02,0.000000000000000000e+00,-2.666288499999999999e+02
2.470190000000000055e+02,0.000000000000000000e+00,-2.565986409999999864e+02
2.471599999999999966e+02,0.000000000000000000e+00,-2.446493220000000122e+02
2.474190000000000111e+02,0.000000000000000000e+00,-2.329948129999999935e+02
2.476800000000000068e+02,0.000000000000000000e+00,-2.242803460000000086e+02
2.480140000000000100e+02,0.000000000000000000e+00,-2.149919250000000090e+02
2.485209999999999866e+02,0.000000000000000000e+00,-2.029104269999999985e+02
2.491160000000000139e+02,0.000000000000000000e+00,-1.903756229999999903e+02
2.497620000000000005e+02,0.000000000000000000e+00,-1.778641470000000027e+02
2.504399999999999977e+02,0.000000000000000000e+00,-1.653811179999999865e+02
2.512290000000000134e+02,0.000000000000000000e+00,-1.511205089999999984e+02
2.519530000000000030e+02,0.000000000000000000e+00,-1.378211990000000071e+02
2.525699999999999932e+02,0.000000000000000000e+00,-1.258603540000000010e+02
2.529579999999999984e+02,0.000000000000000000e+00,-1.177000000000000028e+02
2.531579999999999870e+02,0.000000000000000000e+00,-1.131485480000000052e+02
2.533559999999999945e+02,0.000000000000000000e+00,-1.082797730000000058e+02
2.535080000000000098e+02,0.000000000000000000e+00,-1.042000000000000028e+02
2.536550000000000011e+02,0.000000000000000000e+00,-9.975667160000000422e+01
2.538069999999999879e+02,0.000000000000000000e+00,-9.429414529999999672e+01
2.539699999999999989e+02,0.000000000000000000e+00,-8.516197520000000054e+01
2.540000000000000000e+02,0.000000000000000000e+00,-7.623025079999999321e+01
2.540001000000000033e+02,0.000000000000000000e+00,-7.000000000000000000e+01
2.540000000000000000e+02,0.000000000000000000e+00,-6.500000000000000000e+01
2.539997999999999934e+02,0.000000000000000000e+00,-6.000000000000000000e+01
2.539998999999999967e+02,0.000000000000000000e+00,-5.500000000000000000e+01
2.540003000000000100e+02,0.000000000000000000e+00,-5.000000000000000000e+01
2.540003000000000100e+02,0.000000000000000000e+00,-4.500000000000000000e+01
2.539995999999999867e+02,0.000000000000000000e+00,-4.000000000000000000e+01
2.539992000000000019e+02,0.000000000000000000e+00,-3.500000000000000000e+01
2.540001000000000033e+02,0.000000000000000000e+00,-3.000000000000000000e+01
2.539995999999999867e+02,0.000000000000000000e+00,-2.500000000000000000e+01
2.540006999999999948e+02,0.000000000000000000e+00,-2.000000000000000000e+01
2.540005999999999915e+02,0.000000000000000000e+00,-1.500000000000000000e+01
2.539345999999999890e+02,0.000000000000000000e+00,-1.000000000000000000e+01
2.537998000000000047e+02,0.000000000000000000e+00,-5.000000000000000000e+00
2.534812000000000012e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.531149000000000058e+02,0.000000000000000000e+00,5.000000000000000000e+00
2.526727999999999952e+02,0.000000000000000000e+00,1.000000000000000000e+01
2.522374000000000080e+02,0.000000000000000000e+00,1.500000000000000000e+01
2.518248000000000104e+02,0.000000000000000000e+00,2.000000000000000000e+01
2.514973999999999990e+02,0.000000000000000000e+00,2.500000000000000000e+01
2.513529000000000053e+02,0.000000000000000000e+00,3.000000000000000000e+01
2.514061000000000092e+02,0.000000000000000000e+00,3.500000000000000000e+01
2.516084999999999923e+02,0.000000000000000000e+00,4.000000000000000000e+01
2.519044000000000096e+02,0.000000000000000000e+00,4.500000000000000000e+01
2.522858999999999980e+02,0.000000000000000000e+00,5.000000000000000000e+01
2.527746999999999957e+02,0.000000000000000000e+00,5.500000000000000000e+01
2.533659000000000106e+02,0.000000000000000000e+00,6.000000000000000000e+01
2.540285000000000082e+02,0.000000000000000000e+00,6.500000000000000000e+01
2.547469000000000108e+02,0.000000000000000000e+00,7.000000000000000000e+01
2.555261000000000138e+02,0.000000000000000000e+00,7.500000000000000000e+01
2.563632999999999811e+02,0.000000000000000000e+00,8.000000000000000000e+01
2.572395000000000209e+02,0.000000000000000000e+00,8.500000000000000000e+01
2.581361999999999739e+02,0.000000000000000000e+00,9.000000000000000000e+01
2.590400000000000205e+02,0.000000000000000000e+00,9.500000000000000000e+01
2.599293000000000120e+02,0.000000000000000000e+00,1.000000000000000000e+02
2.607751000000000090e+02,0.000000000000000000e+00,1.050000000000000000e+02
2.615629000000000133e+02,0.000000000000000000e+00,1.100000000000000000e+02
2.622945000000000277e+02,0.000000000000000000e+00,1.150000000000000000e+02
2.629519000000000233e+02,0.000000000000000000e+00,1.200000000000000000e+02
