0.000000000000000000e+00,0.000000000000000000e+00,-1.750000000000000000e+02
4.218787999999999982e+00,0.000000000000000000e+00,-1.700000000000000000e+02
8.353443999999999647e+00,0.000000000000000000e+00,-1.650000000000000000e+02
1.240625400000000056e+01,0.000000000000000000e+00,-1.600000000000000000e+02
1.637866899999999859e+01,0.000000000000000000e+00,-1.550000000000000000e+02
2.027106399999999908e+01,0.000000000000000000e+00,-1.500000000000000000e+02
2.408252900000000096e+01,0.000000000000000000e+00,-1.450000000000000000e+02
2.781071800000000138e+01,0.000000000000000000e+00,-1.400000000000000000e+02
3.145172399999999868e+01,0.000000000000000000e+00,-1.350000000000000000e+02
3.500000000000000000e+01,0.000000000000000000e+00,-1.300000000000000000e+02
3.844831599999999838e+01,0.000000000000000000e+00,-1.250000000000000000e+02
4.178795699999999869e+01,0.000000000000000000e+00,-1.200000000000000000e+02
4.500941699999999912e+01,0.000000000000000000e+00,-1.150000000000000000e+02
4.810318600000000089e+01,0.000000000000000000e+00,-1.100000000000000000e+02
5.106041599999999647e+01,0.000000000000000000e+00,-1.050000000000000000e+02
5.387345100000000286e+01,0.000000000000000000e+00,-1.000000000000000000e+02
5.653625900000000115e+01,0.000000000000000000e+00,-9.500000000000000000e+01
5.904474100000000192e+01,0.000000000000000000e+00,-9.000000000000000000e+01
6.139696599999999904e+01,0.000000000000000000e+00,-8.500000000000000000e+01
6.359332799999999963e+01,0.000000000000000000e+00,-8.000000000000000000e+01
6.563665299999999547e+01,0.000000000000000000e+00,-7.500000000000000000e+01
6.753226800000000196e+01,0.000000000000000000e+00,-7.000000000000000000e+01
6.928805900000000406e+01,0.000000000000000000e+00,-6.500000000000000000e+01
7.091452900000000170e+01,0.000000000000000000e+00,-6.000000000000000000e+01
7.242488199999999665e+01,0.000000000000000000e+00,-5.500000000000000000e+01
7.383513800000000060e+01,0.000000000000000000e+00,-5.000000000000000000e+01
7.516419700000000148e+01,0.000000000000000000e+00,-4.500000000000000000e+01
7.643327299999999980e+01,0.000000000000000000e+00,-4.000000000000000000e+01
7.766489099999999723e+01,0.000000000000000000e+00,-3.500000000000000000e+01
7.888195699999999988e+01,0.000000000000000000e+00,-3.000000000000000000e+01
8.010689299999999946e+01,0.000000000000000000e+00,-2.500000000000000000e+01
8.136076300000000572e+01,0.000000000000000000e+00,-2.000000000000000000e+01
8.266231600000000412e+01,0.000000000000000000e+00,-1.500000000000000000e+01
8.402688700000000210e+01,0.000000000000000000e+00,-1.000000000000000000e+01
8.546510899999999822e+01,0.000000000000000000e+00,-5.000000000000000000e+00
8.698140200000000277e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.857226500000000158e+01,0.000000000000000000e+00,5.000000000000000000e+00
9.022445000000000448e+01,0.000000000000000000e+00,1.000000000000000000e+01
9.191319000000000017e+01,0.000000000000000000e+00,1.500000000000000000e+01
9.360078699999999685e+01,0.000000000000000000e+00,2.000000000000000000e+01
9.523940100000000086e+01,0.000000000000000000e+00,2.500000000000000000e+01
9.679631700000000194e+01,0.000000000000000000e+00,3.000000000000000000e+01
9.826124400000000492e+01,0.000000000000000000e+00,3.500000000000000000e+01
9.965222799999999381e+01,0.000000000000000000e+00,4.000000000000000000e+01
1.009749130000000008e+02,0.000000000000000000e+00,4.500000000000000000e+01
1.022393100000000032e+02,0.000000000000000000e+00,5.000000000000000000e+01
1.034546239999999955e+02,0.000000000000000000e+00,5.500000000000000000e+01
1.046283770000000004e+02,0.000000000000000000e+00,6.000000000000000000e+01
1.057718150000000037e+02,0.000000000000000000e+00,6.500000000000000000e+01
1.068989360000000062e+02,0.000000000000000000e+00,7.000000000000000000e+01
1.080255930000000006e+02,0.000000000000000000e+00,7.500000000000000000e+01
1.091686810000000065e+02,0.000000000000000000e+00,8.000000000000000000e+01
1.103453750000000042e+02,0.000000000000000000e+00,8.500000000000000000e+01
1.115723629999999957e+02,0.000000000000000000e+00,9.000000000000000000e+01
1.128650290000000069e+02,0.000000000000000000e+00,9.500000000000000000e+01
1.142365360000000010e+02,0.000000000000000000e+00,1.000000000000000000e+02
1.156967489999999970e+02,0.000000000000000000e+00,1.050000000000000000e+02
1.172509819999999934e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.188988350000000054e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.206340759999999932e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.224452629999999971e+02,0.000000000000000000e+00,1.250000000000000000e+02
1.243165970000000016e+02,0.000000000000000000e+00,1.300000000000000000e+02
1.262290040000000033e+02,0.000000000000000000e+00,1.350000000000000000e+02
1.281613910000000089e+02,0.000000000000000000e+00,1.400000000000000000e+02
1.300920329999999865e+02,0.000000000000000000e+00,1.450000000000000000e+02
1.320000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+02
1.338665200000000084e+02,0.000000000000000000e+00,1.550000000000000000e+02
1.356759169999999983e+02,0.000000000000000000e+00,1.600000000000000000e+02
1.374156759999999906e+02,0.000000000000000000e+00,1.650000000000000000e+02
1.390761259999999879e+02,0.000000000000000000e+00,1.700000000000000000e+02
1.406500880000000109e+02,0.000000000000000000e+00,1.750000000000000000e+02
1.421325019999999881e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.435200749999999914e+02,0.000000000000000000e+00,1.850000000000000000e+02
1.448109389999999905e+02,0.000000000000000000e+00,1.900000000000000000e+02
1.460043410000000108e+02,0.000000000000000000e+00,1.950000000000000000e+02
1.471003650000000107e+02,0.000000000000000000e+00,2.000000000000000000e+02
1.480996729999999957e+02,0.000000000000000000e+00,2.050000000000000000e+02
1.490032830000000104e+02,0.000000000000000000e+00,2.100000000000000000e+02
1.498123649999999998e+02,0.000000000000000000e+00,2.150000000000000000e+02
1.505280689999999879e+02,0.000000000000000000e+00,2.200000000000000000e+02
1.511515139999999917e+02,0.000000000000000000e+00,2.250000000000000000e+02
1.516839359999999886e+02,0.000000000000000000e+00,2.300000000000000000e+02
1.521268739999999866e+02,0.000000000000000000e+00,2.350000000000000000e+02
1.524823499999999967e+02,0.000000000000000000e+00,2.400000000000000000e+02
1.527530529999999942e+02,0.000000000000000000e+00,2.450000000000000000e+02
1.529425280000000100e+02,0.000000000000000000e+00,2.500000000000000000e+02
1.530553690000000131e+02,0.000000000000000000e+00,2.550000000000000000e+02
1.530974209999999971e+02,0.000000000000000000e+00,2.600000000000000000e+02
1.530759789999999896e+02,0.000000000000000000e+00,2.650000000000000000e+02
1.530000000000000000e+02,0.000000000000000000e+00,2.700000000000000000e+02
1.528803020000000004e+02,0.000000000000000000e+00,2.750000000000000000e+02
1.527295509999999865e+02,0.000000000000000000e+00,2.800000000000000000e+02
1.525617059999999867e+02,0.000000000000000000e+00,2.850000000000000000e+02
1.523912320000000022e+02,0.000000000000000000e+00,2.900000000000000000e+02
1.522322939999999960e+02,0.000000000000000000e+00,2.950000000000000000e+02
1.520979440000000125e+02,0.000000000000000000e+00,3.000000000000000000e+02
1.519993130000000008e+02,0.000000000000000000e+00,3.050000000000000000e+02
1.519447989999999891e+02,0.000000000000000000e+00,3.100000000000000000e+02
1.519361829999999998e+02,0.000000000000000000e+00,3.150000000000000000e+02
1.519381250000000136e+02,0.000000000000000000e+00,3.200000000000000000e+02
1.519400599999999883e+02,0.000000000000000000e+00,3.250000000000000000e+02
1.519419929999999965e+02,0.000000000000000000e+00,3.300000000000000000e+02
1.519439340000000129e+02,0.000000000000000000e+00,3.350000000000000000e+02
1.519458919999999864e+02,0.000000000000000000e+00,3.400000000000000000e+02
1.519478729999999871e+02,0.000000000000000000e+00,3.450000000000000000e+02
1.519498729999999966e+02,0.000000000000000000e+00,3.500000000000000000e+02
1.519518909999999892e+02,0.000000000000000000e+00,3.550000000000000000e+02
1.519539230000000032e+02,0.000000000000000000e+00,3.600000000000000000e+02
1.519559600000000046e+02,0.000000000000000000e+00,3.650000000000000000e+02
1.519579830000000129e+02,0.000000000000000000e+00,3.700000000000000000e+02
1.519599800000000016e+02,0.000000000000000000e+00,3.750000000000000000e+02
1.519619570000000124e+02,0.000000000000000000e+00,3.800000000000000000e+02
1.519639410000000055e+02,0.000000000000000000e+00,3.850000000000000000e+02
1.519659509999999898e+02,0.000000000000000000e+00,3.900000000000000000e+02
1.519679869999999937e+02,0.000000000000000000e+00,3.950000000000000000e+02
1.519679869999999937e+02,0.000000000000000000e+00,9.900000000000000000e+02
