8.644858268795925937e+01,2.822367463686072497e+01,-5.524357532261026904e+01
8.644882835048169056e+01,2.822386154821296600e+01,-5.523653301658143988e+01
8.644956947430719651e+01,2.822441218439342592e+01,-5.521541304739137246e+01
8.645081829534808548e+01,2.822529727467441418e+01,-5.518023625496675066e+01
8.645259437048663642e+01,2.822647134554034309e+01,-5.513103734998205852e+01
8.645492243305994862e+01,2.822787734871332077e+01,-5.506786488007400493e+01
8.645782891726589980e+01,2.822945288734893410e+01,-5.499078118257996550e+01
8.646134661430954793e+01,2.823114100829943496e+01,-5.489986232383926534e+01
8.646549527698643089e+01,2.823289500687024400e+01,-5.479519802510665727e+01
8.647030082034891052e+01,2.823469739458287364e+01,-5.467689157513905229e+01
8.647576735977398243e+01,2.823656506704568869e+01,-5.454505972952692616e+01
8.648188462230591256e+01,2.823856649212942216e+01,-5.439983259678920291e+01
8.648865482572476537e+01,2.824077551924123952e+01,-5.424135350508800713e+01
8.649609268349273350e+01,2.824320095420459253e+01,-5.406977885451444621e+01
8.650420879348882863e+01,2.824584731161913354e+01,-5.388527796863176178e+01
8.651302056695375597e+01,2.824872104272784412e+01,-5.368803292761278811e+01
8.652254653584411415e+01,2.825182799708845494e+01,-5.347823838848707112e+01
8.653281377401184216e+01,2.825517542898337808e+01,-5.325610139300241030e+01
8.654384932699923638e+01,2.825876997074018604e+01,-5.302184116336637487e+01
8.655566110715699324e+01,2.826261355878071058e+01,-5.277568888608877984e+01
8.656826957148406620e+01,2.826671009370775778e+01,-5.251788748350734437e+01
8.658169531970406751e+01,2.827106239810276378e+01,-5.224869137413948295e+01
8.659595860049434179e+01,2.827567187861129838e+01,-5.196836622158572538e+01
8.661107925896254756e+01,2.828053792250097942e+01,-5.167718867229910273e+01
8.662707709616501006e+01,2.828565684289645432e+01,-5.137544608246358990e+01
8.664397171875769743e+01,2.829102029578944766e+01,-5.106343623427068934e+01
8.666178259980523535e+01,2.829661402343617027e+01,-5.074146704192938273e+01
8.668052925768456873e+01,2.830241742309996766e+01,-5.040985624774656770e+01
8.670023046359791863e+01,2.830840358885521724e+01,-5.006893110857806306e+01
8.672090378186985049e+01,2.831454011486424704e+01,-4.971902807294740967e+01
8.674256514302274468e+01,2.832079039101324369e+01,-4.936049244913631640e+01
8.676522756412768445e+01,2.832711496093236292e+01,-4.899367806456116625e+01
