5.398287090454703474e+01,1.884172623506945499e+01,-5.821843958510554984e+01
5.398188753253301542e+01,1.884137650218848137e+01,-5.821116819200302217e+01
5.397893842595208014e+01,1.884032787289041622e+01,-5.818936118773293487e+01
5.397402662217816527e+01,1.883858205708288835e+01,-5.815304009033000909e+01
5.396715719048718540e+01,1.883614190365949881e+01,-5.810224073959975044e+01
5.395833715188940971e+01,1.883301137068709252e+01,-5.803701326176442876e+01
5.394757560159438725e+01,1.882919555719738369e+01,-5.795742202001618182e+01
5.393488361069589843e+01,1.882470066397834429e+01,-5.786354555102598596e+01
5.392027427779233761e+01,1.881953399950252148e+01,-5.775547648747136975e+01
5.390376219372718936e+01,1.881370380023341937e+01,-5.763332146665878497e+01
5.388536526718060315e+01,1.880721978862960597e+01,-5.749720102533115806e+01
5.386510170677343723e+01,1.880009221233993699e+01,-5.734724948076407713e+01
5.384299212259644207e+01,1.879233248521448374e+01,-5.718361479826798899e+01
5.381905916259432843e+01,1.878395305209363642e+01,-5.700645844523783268e+01
5.379332766582050596e+01,1.877497081816818536e+01,-5.681595521663371073e+01
5.376581798327934791e+01,1.876541504586148434e+01,-5.661229301769322575e+01
5.373657859932830405e+01,1.875524205868250860e+01,-5.639567310624796903e+01
5.370565407351818976e+01,1.874442640038481045e+01,-5.616630944103589229e+01
5.367308252811785252e+01,1.873296689069162113e+01,-5.592442844007195646e+01
5.363889242423257997e+01,1.872089570230553690e+01,-5.567026871207483651e+01
5.360311286804028441e+01,1.870824874740695520e+01,-5.540408096800122451e+01
5.356578975507838436e+01,1.869501936316371982e+01,-5.512612800362501275e+01
5.352699249893952071e+01,1.868113890583451564e+01,-5.483668453665293896e+01
5.348680141540398125e+01,1.866651262173639836e+01,-5.453603675762453662e+01
5.344528354224372180e+01,1.865109009509094662e+01,-5.422448169850651567e+01
5.340248087734622828e+01,1.863489511197963111e+01,-5.390232678959424106e+01
5.335848276709631222e+01,1.861781897052362567e+01,-5.356989058350905708e+01
5.331341321591907700e+01,1.859965979468359620e+01,-5.322750224751627712e+01
5.326739924888401134e+01,1.858021099635148232e+01,-5.287550079908219658e+01
5.322058129793606440e+01,1.855923125725178480e+01,-5.251423492143384664e+01
5.317311193001101799e+01,1.853644863646904284e+01,-5.214406260052749786e+01
5.312515760507418605e+01,1.851155440109923944e+01,-5.176535080327583671e+01
5.307689901653318287e+01,1.848419924205891718e+01,-5.137847513442014247e+01
5.302878737841292889e+01,1.845326067036652873e+01,-5.098382310896320746e+01
5.298034858013909343e+01,1.842026995600468808e+01,-5.058177674636885968e+01
5.293216273605634825e+01,1.838373660146096000e+01,-5.017274038731125785e+01
5.288428699352557771e+01,1.834366910137311280e+01,-4.975711783820719347e+01
5.283690551710486716e+01,1.829971017419658352e+01,-4.933532123802314118e+01
5.279014030304119842e+01,1.825167937932669560e+01,-4.890776795726384307e+01
5.274410364529060757e+01,1.819942203728910357e+01,-4.847488093742591531e+01
5.269888918442453729e+01,1.814283473609475905e+01,-4.803708814762913448e+01
5.265457942362225907e+01,1.808184345915535829e+01,-4.759482227137183941e+01
5.261124422852069671e+01,1.801640780969479039e+01,-4.714852025893764420e+01
5.256894074717485665e+01,1.794652127631404070e+01,-4.669862289515178588e+01
5.252771392435898434e+01,1.787220989798227677e+01,-4.624557437118936321e+01
5.248759715233374123e+01,1.779353063970205184e+01,-4.578982185434885821e+01
5.244861334718437718e+01,1.771056976467979993e+01,-4.533181505534837896e+01
5.241077518971601990e+01,1.762344071199301254e+01,-4.487200579401100242e+01
5.237408568056261515e+01,1.753228184912480003e+01,-4.441084756373567899e+01
5.233854221262341611e+01,1.743725503338209037e+01,-4.394879509550460739e+01
5.230413094163342436e+01,1.733854118730569738e+01,-4.348630392032099223e+01
5.226706218923844460e+01,1.722437138994691708e+01,-4.297057642435800773e+01
5.223539485387011894e+01,1.711981581028323163e+01,-4.251431484015563456e+01
5.220484033464335027e+01,1.701252410560023520e+01,-4.205988926336237199e+01
5.217535141477574712e+01,1.690278054371653838e+01,-4.160769024901634339e+01
5.214690633291805000e+01,1.679080388532417345e+01,-4.115812794114517459e+01
5.211947529031512261e+01,1.667683573031327171e+01,-4.071160335679285680e+01
5.209302236766567518e+01,1.656113591301802757e+01,-4.026850940712064642e+01
5.206751110666142779e+01,1.644396760489600240e+01,-3.982923519049318628e+01
5.204290553477168402e+01,1.632559455488868494e+01,-3.939416641147850129e+01
5.201916982812651469e+01,1.620628202385771743e+01,-3.896368462539603428e+01
5.199626838465346168e+01,1.608629657588010531e+01,-3.853816684998081854e+01
5.197416625143485902e+01,1.596590483366572144e+01,-3.811798550894065585e+01
5.195282934543396891e+01,1.584537275371281240e+01,-3.770350821304956668e+01
5.193222491715944500e+01,1.572496415056918906e+01,-3.729509778260865716e+01
5.191232496608515135e+01,1.560493057706463027e+01,-3.689311501005461480e+01
5.189309917510244929e+01,1.548553137901327936e+01,-3.649791186635068385e+01
5.187451356588294260e+01,1.536703774529354227e+01,-3.610982979992518693e+01
5.185654167695088290e+01,1.524969982057435836e+01,-3.572920972003193185e+01
5.183916103376838436e+01,1.513375628505795945e+01,-3.535638853354203093e+01
5.182235085381689288e+01,1.501944062729542928e+01,-3.499169674494557825e+01
5.180609236320589162e+01,1.490697978307838234e+01,-3.463545847983891690e+01
5.179036932616629940e+01,1.479659207026760726e+01,-3.428799173701096947e+01
5.177516911590852544e+01,1.468848338641576134e+01,-3.394960919418628720e+01
5.176048235537465558e+01,1.458284767746815369e+01,-3.362061767414702729e+01
5.174629759365528514e+01,1.447988285412985832e+01,-3.330131276095195147e+01
5.173260780579317242e+01,1.437977041320035987e+01,-3.299198485746885723e+01
5.171940936603638050e+01,1.428267777246549208e+01,-3.269291808774589470e+01
5.170669926233895808e+01,1.418876140604003311e+01,-3.240438882364152562e+01
5.169447422366481248e+01,1.409816686438829514e+01,-3.212666528383513054e+01
5.168273365137030595e+01,1.401102927250938279e+01,-3.186000734781699251e+01
5.167148107255128764e+01,1.392747391733395190e+01,-3.160466622347689380e+01
5.166071781591208634e+01,1.384761470801554317e+01,-3.136088403809015190e+01
5.165045194101486459e+01,1.377155745142630217e+01,-3.112889343055098124e+01
5.164068939921163803e+01,1.369939758678291142e+01,-3.090891714884097752e+01
5.163143938608430972e+01,1.363122217969526240e+01,-3.070116771305308490e+01
5.162271222255502323e+01,1.356711142697935912e+01,-3.050584656216082990e+01
5.161452095125066108e+01,1.350713834201232899e+01,-3.032314406634390380e+01
5.160687572053335970e+01,1.345136656447875723e+01,-3.015323944291716529e+01
5.159978913563249847e+01,1.339985401361421502e+01,-2.999629999733906516e+01
5.159327304533004366e+01,1.335265448544686961e+01,-2.985248019873723990e+01
5.158733865370597016e+01,1.330981340261670631e+01,-2.972192273804401452e+01
5.158199612060783323e+01,1.327137267025883105e+01,-2.960475695178002908e+01
5.157725675172613222e+01,1.323737054762601595e+01,-2.950109891623487712e+01
5.157312916196988084e+01,1.320783953218995599e+01,-2.941105158439725642e+01
5.156962124553930948e+01,1.318280703937316645e+01,-2.933470465803818783e+01
5.156674076311838917e+01,1.316229595282166720e+01,-2.927213438744760410e+01
5.156449374784568818e+01,1.314632444437177305e+01,-2.922340339917458962e+01
5.156288514516547394e+01,1.313490644205259805e+01,-2.918856055315351128e+01
5.156191853350603793e+01,1.312805175473113906e+01,-2.916764083036565580e+01
5.156159608443913100e+01,1.312576621332174298e+01,-2.916066525194273140e+01
