6.076750374562009682e+01,2.570138250512832769e+02,1.441514707674328406e+02
6.078119694285024366e+01,2.570106005144090204e+02,1.441620623256828821e+02
6.082219163002032758e+01,2.570008859812470519e+02,1.441938952841015578e+02
6.089030366241809844e+01,2.569847574051877359e+02,1.442471372804739929e+02
6.098521239486615997e+01,2.569622992619911201e+02,1.443220678316577050e+02
6.110643390145917664e+01,2.569335153582422322e+02,1.444190757921251418e+02
6.125338278681142157e+01,2.568985108947938443e+02,1.445386562342358729e+02
6.142535324730558699e+01,2.568574446315230944e+02,1.446814146552710838e+02
6.162162638064543785e+01,2.568103722774133644e+02,1.448478779693934371e+02
6.184161485368812805e+01,2.567575545600319629e+02,1.450384414034701024e+02
6.208439290181451042e+01,2.566989386556123236e+02,1.452537295167160210e+02
6.234886752812616351e+01,2.566348572577347795e+02,1.454946632108152755e+02
6.263397847784052175e+01,2.565654057753142752e+02,1.457619790620033484e+02
6.293922098256148701e+01,2.564906411074485391e+02,1.460556820317175379e+02
6.326357784355325720e+01,2.564108320796392491e+02,1.463764201903078686e+02
6.360545477854405760e+01,2.563262961185877771e+02,1.467254988687807895e+02
6.396341164703659388e+01,2.562371830665469474e+02,1.471039230440273116e+02
6.433756832318901786e+01,2.561434889594646052e+02,1.475107233295986475e+02
6.472755167427251877e+01,2.560451867707100746e+02,1.479454617781413219e+02
6.513143979721259313e+01,2.559427738794953768e+02,1.484097063691989717e+02
6.554605848530826506e+01,2.558369427950201214e+02,1.489065488373759649e+02
6.597409922073244104e+01,2.557268448341192482e+02,1.494314278690237927e+02
6.641359470277211585e+01,2.556130760824043193e+02,1.499858638006785156e+02
6.686057184088649308e+01,2.554965087918160123e+02,1.505738344888067957e+02
6.731901601291434645e+01,2.553761060907665694e+02,1.511890278249980497e+02
6.778284316035826862e+01,2.552533813851409263e+02,1.518381050338176124e+02
6.825545882483103810e+01,2.551273808918413692e+02,1.525153960754912532e+02
6.873315778121367714e+01,2.549991573365499562e+02,1.532244605954558381e+02
6.921653930145582478e+01,2.548684060001202170e+02,1.539631531749312785e+02
6.970393351551145145e+01,2.547354694162187911e+02,1.547322512523079752e+02
7.019507715555137395e+01,2.546005653288000303e+02,1.555307686480048801e+02
7.068819148839783395e+01,2.544641175979222680e+02,1.563595732999110623e+02
7.118468634057057898e+01,2.543256759370685245e+02,1.572153556482848273e+02
7.167742387104203772e+01,2.541872557348095540e+02,1.581059305422749333e+02
7.217841063061688089e+01,2.540454316447162455e+02,1.590141290831462015e+02
7.267051158622490448e+01,2.539050812300785651e+02,1.599607444266407867e+02
7.317089482837677394e+01,2.537613470047866144e+02,1.609218406524149430e+02
7.366000225251757172e+01,2.536198217078523385e+02,1.619213232776110374e+02
7.415325177682481694e+01,2.534760260908188627e+02,1.629374440538605313e+02
7.464070913836826549e+01,2.533329512715035605e+02,1.639815714711136820e+02
7.512402497803330448e+01,2.531900092906073212e+02,1.650498464643636680e+02
7.560805992377909490e+01,2.530459262560900413e+02,1.661342975181343604e+02
7.607938408090134885e+01,2.529046193000118876e+02,1.672507616354810409e+02
7.655385196777150725e+01,2.527613795036410806e+02,1.683767922339041547e+02
7.701523413872590140e+01,2.526212103637354858e+02,1.695319554754429134e+02
7.747406909412379150e+01,2.524808048626923664e+02,1.707006629131060151e+02
7.792778929260897769e+01,2.523411567197779561e+02,1.718846118640176428e+02
7.837003246763300979e+01,2.522041829231959298e+02,1.730903731838652391e+02
7.881311951283767314e+01,2.520660640611905876e+02,1.743000104386900375e+02
7.923807613099910441e+01,2.519327865007956575e+02,1.755366972322231049e+02
7.966133164470717531e+01,2.517992910626734329e+02,1.767771100099074317e+02
8.009639588473459071e+01,2.516612597690883320e+02,1.781027442792348552e+02
8.047162192654799640e+01,2.515414744131138320e+02,1.792850310766687301e+02
8.084260194630148533e+01,2.514224756582642328e+02,1.804648702886946410e+02
8.118819014081859109e+01,2.513111299485154575e+02,1.816403941592855062e+02
8.153101926378629116e+01,2.512001700624889509e+02,1.828112194783577706e+02
8.185687630964943651e+01,2.510941369631013629e+02,1.839757218693391110e+02
8.216884243374377661e+01,2.509922461403670297e+02,1.851328651660524542e+02
8.247617007002590128e+01,2.508913987145244278e+02,1.862818319937046567e+02
8.275768066816253565e+01,2.507986678990368148e+02,1.874207798796853410e+02
8.303519960456351612e+01,2.507069386734129068e+02,1.885493333360395809e+02
8.329533070513214454e+01,2.506206292665556248e+02,1.896659337510719752e+02
8.354235023578020503e+01,2.505383608123976842e+02,1.907696325447090260e+02
8.378135280538735685e+01,2.504585805103052110e+02,1.918595202243704421e+02
8.399897611542436948e+01,2.503856708251702230e+02,1.929340764302986599e+02
8.421251893833803592e+01,2.503139208740463175e+02,1.939928345284768909e+02
8.440440718123872443e+01,2.502492911433255358e+02,1.950341593501257194e+02
8.458915420866503609e+01,2.501868850809853200e+02,1.960575228064263342e+02
8.475891978148239048e+01,2.501294511429528598e+02,1.970616537185102857e+02
8.491703221292357284e+01,2.500757953519595844e+02,1.980456806175307065e+02
8.506380136774926370e+01,2.500259345419055137e+02,1.990086470069935274e+02
8.519698601209424282e+01,2.499805437774465986e+02,1.999495321219293658e+02
8.532066645785738501e+01,2.499383321330488172e+02,2.008675496828539906e+02
8.543091930607357654e+01,2.499006833243064989e+02,2.017616639458968564e+02
8.553202398820744179e+01,2.498661021207421413e+02,2.026311421529677261e+02
8.562147489154423852e+01,2.498355169039175507e+02,2.034750436538875817e+02
8.570106488373994580e+01,2.498082142214273063e+02,2.042926006217048780e+02
8.577190447320839439e+01,2.497838907393301042e+02,2.050830459220690329e+02
8.583160239502167599e+01,2.497633549448872259e+02,2.058455205803397803e+02
8.588519247493242403e+01,2.497449272648182443e+02,2.065794449996559763e+02
8.592798613830173338e+01,2.497302148949526384e+02,2.072839371044243251e+02
8.596401298742505048e+01,2.497178170671940904e+02,2.079584404251688170e+02
8.599417095733198835e+01,2.497074150676122599e+02,2.086023211880452095e+02
8.601629771953481907e+01,2.496998511714193398e+02,2.092148703703699084e+02
8.603267617340502227e+01,2.496941887781872822e+02,2.097955634354399876e+02
8.604427355414861722e+01,2.496902045624492530e+02,2.103438597031017991e+02
8.605128416793294832e+01,2.496877439872620812e+02,2.108592259487615763e+02
8.605420230578727114e+01,2.496867710272616137e+02,2.113411693001339131e+02
8.605361485073501626e+01,2.496869567751474790e+02,2.117892354811697544e+02
8.605022749132056958e+01,2.496881278730516556e+02,2.122030056218559935e+02
8.604472579766409979e+01,2.496900377858353011e+02,2.125820947160176502e+02
8.603775045288369938e+01,2.496924461929257575e+02,2.129261504758282229e+02
8.602976769880480390e+01,2.496951776305006092e+02,2.132348491500413274e+02
8.602134087150372466e+01,2.496981296816770168e+02,2.135079040935790715e+02
8.601293827594643915e+01,2.497009916832950864e+02,2.137450629836701239e+02
8.600505612554508161e+01,2.497037274488547212e+02,2.139461070476477005e+02
8.599806722709153917e+01,2.497061489668793683e+02,2.141108509022009798e+02
8.599228045886043503e+01,2.497081051971293846e+02,2.142391426923099402e+02
8.598798231889425381e+01,2.497096156008457797e+02,2.143308641956333247e+02
8.598532966098295560e+01,2.497105427638101389e+02,2.143859309203380974e+02
8.598440181310932928e+01,2.497107679509158800e+02,2.144042920438151612e+02
