-1.429666340464341268e+01,9.836628268328598823e-01,1.531924259890321594e+02
-1.429819969103112953e+01,1.000439076085785972e+00,1.531923494225841580e+02
-1.430117777074226204e+01,1.021049367474920810e+00,1.531922756190516850e+02
-1.430640803730528354e+01,1.045887040534482448e+00,1.531922172809598806e+02
-1.431460605174313372e+01,1.074030498356157270e+00,1.531921937932338267e+02
-1.432648768626907021e+01,1.104671234968464644e+00,1.531922241865260617e+02
-1.434275946976374172e+01,1.137002534610760618e+00,1.531923278325299407e+02
-1.436411188049062915e+01,1.170151069068019467e+00,1.531925249566508569e+02
-1.439121377058511086e+01,1.203124651281382462e+00,1.531928370959655012e+02
-1.442470683736404879e+01,1.234760133077205779e+00,1.531932875750464120e+02
-1.446519927923479365e+01,1.263658707928469793e+00,1.531939020534319411e+02
-1.451325750905113132e+01,1.288091991453675700e+00,1.531947092138573510e+02
-1.456939387839606326e+01,1.305848752761437748e+00,1.531957417198074438e+02
-1.463404590612878131e+01,1.313956039329907233e+00,1.531970377332644944e+02
-1.470803256146949778e+01,1.315405211455767942e+00,1.531985917764582723e+02
-1.479240877331992010e+01,1.317039727012211614e+00,1.532003693957292114e+02
-1.488773734582687780e+01,1.318886138893428317e+00,1.532023843918316288e+02
-1.499455050271960843e+01,1.320954386692178240e+00,1.532046504686558137e+02
-1.511334952309511870e+01,1.323253607395856957e+00,1.532071811161377752e+02
-1.524460337417989741e+01,1.325792051820568584e+00,1.532099896036195616e+02
-1.538874742673173479e+01,1.328576997868438081e+00,1.532130889695143310e+02
-1.554618225659519659e+01,1.331614662097605040e+00,1.532164920065944500e+02
-1.571727253564043458e+01,1.334910111077545425e+00,1.532202112422897073e+02
-1.590234601497850164e+01,1.338467173918785669e+00,1.532242589134691855e+02
-1.610169260304327210e+01,1.342288357275900790e+00,1.532286469352796416e+02
-1.631556354090545469e+01,1.346374764057950868e+00,1.532333868637278158e+02
-1.654417067704208222e+01,1.350726017046141036e+00,1.532384898518234877e+02
-1.678768584370207506e+01,1.355340188603787688e+00,1.532439665992391724e+02
-1.704624033696816099e+01,1.360213737652995247e+00,1.532498272955877781e+02
-1.731992450762214020e+01,1.365341454113033759e+00,1.532560815576999289e+02
-1.760878748328147836e+01,1.370716403206935885e+00,1.532627383618262513e+02
-1.791283699406201535e+01,1.376329866028837001e+00,1.532698059707090579e+02
-1.823203929949887225e+01,1.382171283842463572e+00,1.532772918560828543e+02
-1.856631923071644152e+01,1.388228207969322892e+00,1.532852026177356208e+02
-1.891556034982414758e+01,1.394486255717117151e+00,1.532935439008722369e+02
-1.927960518402402101e+01,1.400929080165031593e+00,1.533023211158367189e+02
-1.965825552163333256e+01,1.407538356895602139e+00,1.533115412163770372e+02
-2.005127300682051583e+01,1.414293748715035548e+00,1.533212112189829952e+02
-2.045837979608995383e+01,1.421172888236454268e+00,1.533313378102893410e+02
-2.087925931623105669e+01,1.428151372492467264e+00,1.533419273174537807e+02
-2.131355714349443531e+01,1.435202766885438574e+00,1.533529856722026636e+02
-2.176088200300247877e+01,1.442298619180888419e+00,1.533645183683319431e+02
-2.222080688673864302e+01,1.449408484307552314e+00,1.533765304125547573e+02
-2.269287028773016246e+01,1.456499960785240244e+00,1.533890262687017128e+02
-2.317657754725324892e+01,1.463538739654262955e+00,1.534020097954052346e+02
-2.367140231077801360e+01,1.470488666850617854e+00,1.534154841775209093e+02
-2.417678804986105945e+01,1.477311827238153796e+00,1.534294518505523683e+02
-2.469214956031859387e+01,1.483968696604649473e+00,1.534439144156738166e+02
-2.521687459612628146e+01,1.490418371186125190e+00,1.534588725503184889e+02
-2.575032564315191408e+01,1.496618841890668294e+00,1.534743258416318668e+02
-2.629184192053833868e+01,1.502527299573066077e+00,1.534902717387787732e+02
-2.684074125433068758e+01,1.508100488717246224e+00,1.535067056422111591e+02
-2.739632192731301075e+01,1.513295100264438142e+00,1.535236214871243590e+02
-2.795786469443267208e+01,1.518068188231779692e+00,1.535410116808855037e+02
-2.852463484682970574e+01,1.522377611178496348e+00,1.535588670294784492e+02
-2.909588431388282004e+01,1.526182492777014010e+00,1.535771766694708731e+02
-2.967085379513040522e+01,1.529443694871767567e+00,1.535959280067605732e+02
-3.024877491381057126e+01,1.532124295798918956e+00,1.536151066633551920e+02
-3.082887238372576277e+01,1.534190066265380681e+00,1.536346964334091751e+02
-3.141036618117730228e+01,1.535609934761034356e+00,1.536546792496949934e+02
-3.199247371382242733e+01,1.536356434318933539e+00,1.536750351619467381e+02
