-2.287489925819234671e+01,4.353961284582624214e-01,1.255567550471631364e+02
-2.287573444950245616e+01,4.494737724293927927e-01,1.255566844605139778e+02
-2.287767266241257857e+01,4.667977763766819055e-01,1.255565725553437488e+02
-2.288138108619347122e+01,4.877188120499437729e-01,1.255563998485394848e+02
-2.288748283588940424e+01,5.114847871894847575e-01,1.255561519083579896e+02
-2.289659824474439276e+01,5.374382101893036001e-01,1.255558142539632343e+02
-2.290933976674251227e+01,5.649228080799597596e-01,1.255553729198661728e+02
-2.292630819298244660e+01,5.932261200463176953e-01,1.255548148841271114e+02
-2.294808938044212709e+01,6.215356445085878923e-01,1.255541284554330730e+02
-2.297525101510326095e+01,6.488951153529428639e-01,1.255533036741485802e+02
-2.300833903002159886e+01,6.741502284304101700e-01,1.255523327695368323e+02
-2.304787318167316812e+01,6.958698810422027092e-01,1.255512107281759739e+02
-2.309434088102874938e+01,7.122176715443579997e-01,1.255499360759258423e+02
-2.314818728692089778e+01,7.207181197729094491e-01,1.255485121018429453e+02
-2.321001660114015053e+01,7.238959413469481241e-01,1.255469083124579441e+02
-2.328052698028653467e+01,7.275045782142155470e-01,1.255450713681430699e+02
-2.336018759849078918e+01,7.315810893811841575e-01,1.255429857370496052e+02
-2.344944235875764704e+01,7.361477930588411489e-01,1.255406359804762246e+02
-2.354870915525512132e+01,7.412254756707445935e-01,1.255380066528647660e+02
-2.365837872449999324e+01,7.468332731267067759e-01,1.255350822955550569e+02
-2.377881356758459930e+01,7.529885470424882987e-01,1.255318474366906116e+02
-2.391034694646029379e+01,7.597067563171113758e-01,1.255282865983232483e+02
-2.405328195730841045e+01,7.670013246161171416e-01,1.255243843141654025e+02
-2.420789068591532001e+01,7.748835045697249901e-01,1.255201251843878225e+02
-2.437441344259714171e+01,7.833622391632549808e-01,1.255154939161900955e+02
-2.455305807971114973e+01,7.924440213313264092e-01,1.255104753604259997e+02
-2.474399939631508261e+01,8.021327530889424962e-01,1.255050545726674471e+02
-2.494737863070406547e+01,8.124296055117770088e-01,1.254992168866476163e+02
-2.516330304831670261e+01,8.233328815326347305e-01,1.254929480532509700e+02
-2.539184562301570480e+01,8.348378827231414112e-01,1.254862343908907434e+02
-2.563304481008300684e+01,8.469367778283047876e-01,1.254790628417404719e+02
-2.588690441607598558e+01,8.596184738327689034e-01,1.254714210894226056e+02
-2.615339357194905290e+01,8.728684951769213329e-01,1.254632977882551472e+02
-2.643244680155054027e+01,8.866688735379173458e-01,1.254546827874121675e+02
-2.672396416490557769e+01,9.009980494333278411e-01,1.254455671757169455e+02
-2.702781152112767060e+01,9.158307906320076741e-01,1.254359434908581221e+02
-2.734382091168377116e+01,9.311381301250629683e-01,1.254258060838013620e+02
-2.767179099317739244e+01,9.468873227111063162e-01,1.254151511350227821e+02
-2.801148759835156454e+01,9.630418267284442946e-01,1.254039768626812332e+02
-2.836264442336615943e+01,9.795613135845095965e-01,1.253922839070125264e+02
-2.872496374262141927e+01,9.964017028275330423e-01,1.253800752749687746e+02
-2.909811728603473924e+01,1.013515231204066058e+00,1.253673566584557619e+02
-2.948174718751312184e+01,1.030850553935772185e+00,1.253541366210718593e+02
-2.987546698911939558e+01,1.048352879036977825e+00,1.253404265591518651e+02
-3.027886281665719892e+01,1.065964141215224315e+00,1.253262410704448229e+02
-3.069149453290755858e+01,1.083623208492436207e+00,1.253115977765073410e+02
-3.111289705699859809e+01,1.101266132775432727e+00,1.252965175676782223e+02
-3.154258162346440031e+01,1.118826456833567962e+00,1.252810244881445385e+02
-3.198003718269294637e+01,1.136235587333156216e+00,1.252651457588794557e+02
-3.242473186068953339e+01,1.153423216279942043e+00,1.252489117038761037e+02
-3.287611447606093407e+01,1.170317785866439309e+00,1.252323555922239819e+02
-3.333361612796502271e+01,1.186846994524676902e+00,1.252155135331877318e+02
-3.379665179868374025e+01,1.202938337563904891e+00,1.251984241809234817e+02
-3.426462203425374042e+01,1.218519679855874394e+00,1.251811285414038082e+02
-3.473691462093708537e+01,1.233519852042066267e+00,1.251636696189376892e+02
-3.521290632627795958e+01,1.247869265644960812e+00,1.251460921316474924e+02
-3.569196463112355389e+01,1.261500537646496278e+00,1.251284420885903756e+02
-3.617344950146738825e+01,1.274349118539883863e+00,1.251107664289167900e+02
-3.665671515640291744e+01,1.286353913859990428e+00,1.250931125553716896e+02
-3.714111184513494379e+01,1.297457892471400420e+00,1.250755279473270605e+02
-3.762598762809761155e+01,1.307608670804702999e+00,1.250580596436873719e+02
-3.811069017478105536e+01,1.316759064028801385e+00,1.250407538922806765e+02
-3.859456894706178787e+01,1.324867518989427451e+00,1.250236555686373805e+02
-3.907697736081937734e+01,1.331898333179738492e+00,1.250068079166435950e+02
-3.955727458464738788e+01,1.337821765344468394e+00,1.249902519418387215e+02
-4.003482722838550245e+01,1.342614105035725203e+00,1.249740263150476522e+02
-4.050901101287917783e+01,1.346257691707095860e+00,1.249581667448161539e+02
