-4.133853208660324441e+01,-2.419304160973648550e+02,-3.594629530340669987e+01
-4.131980626122039268e+01,-2.419297057478574118e+02,-3.593396573262603511e+01
-4.126473913470780985e+01,-2.419380281591518838e+02,-3.589699998884370302e+01
-4.117350050970050290e+01,-2.419566710211656186e+02,-3.583546355731981237e+01
-4.104470906612196757e+01,-2.419718875403764287e+02,-3.574945422633920344e+01
-4.087991325338224158e+01,-2.419974315246187473e+02,-3.563909205092157606e+01
-4.067892994970414122e+01,-2.420304903599192414e+02,-3.550455814752571371e+01
-4.044249779014810997e+01,-2.420757303975181571e+02,-3.534590741379321344e+01
-4.016931763893413176e+01,-2.421185481083405477e+02,-3.516328857049559531e+01
-3.986038886838253603e+01,-2.421660802277919515e+02,-3.495690945183153531e+01
-3.951600252145594538e+01,-2.422185212326811836e+02,-3.472702139748251682e+01
-3.913642068526793594e+01,-2.422756523392732220e+02,-3.447392990818627823e+01
-3.872165976028426826e+01,-2.423346281040107044e+02,-3.419796996872879191e+01
-3.827279909678470915e+01,-2.424028221591387080e+02,-3.389956904657736914e+01
-3.778913565491042448e+01,-2.424698679614116372e+02,-3.357910361615856232e+01
-3.727142752083085497e+01,-2.425390615211918544e+02,-3.323698689297866338e+01
-3.672127223640844562e+01,-2.426212749031963654e+02,-3.287364003717592453e+01
-3.613574491743142403e+01,-2.426838552549474173e+02,-3.248947535029496692e+01
-3.551923517213992909e+01,-2.427632184908530633e+02,-3.208489642139763731e+01
-3.487250235180000146e+01,-2.428613529285055108e+02,-3.166039270707194930e+01
-3.419300832684488967e+01,-2.429488019611644347e+02,-3.121651063042556729e+01
-3.348108152732540077e+01,-2.430216292570056567e+02,-3.075358796392702487e+01
-3.274159354128198629e+01,-2.431192959787953214e+02,-3.027205703012415228e+01
-3.197292045422897999e+01,-2.432227295544201695e+02,-2.977293150683571810e+01
-3.117206011079326089e+01,-2.432930769627610061e+02,-2.925623382222311619e+01
-3.034704811900976296e+01,-2.433996877008399906e+02,-2.872255403843325894e+01
-2.949214566370506319e+01,-2.434821884852023004e+02,-2.817275322656684011e+01
-2.861289629437020920e+01,-2.435813417724277485e+02,-2.760676977630429008e+01
-2.770815504766297366e+01,-2.436852978747335214e+02,-2.702634438943186979e+01
-2.677632702441944446e+01,-2.437634861060314222e+02,-2.643098863347324823e+01
-2.582250719685257678e+01,-2.438657380542542512e+02,-2.582291922647596749e+01
-2.484330723048392997e+01,-2.439420120544032784e+02,-2.520137318371458690e+01
-2.384344011260652962e+01,-2.440420371666101573e+02,-2.456922854433462078e+01
-2.282131946009076984e+01,-2.441258894272139344e+02,-2.392470880584608750e+01
-2.177626399161220050e+01,-2.441971943838577204e+02,-2.327161233030470910e+01
-2.071349091724365366e+01,-2.442735440411775016e+02,-2.260711026022076098e+01
