3.458769490766564619e-02,8.296883801579063800e+01,-1.603235723696663939e+01,7.625591793610468627e-02
3.356175053054406832e-02,8.325410024901697170e+01,-1.501372582510138898e+01,7.796425959355658686e-02
3.237401794628418789e-02,8.353249324240809415e+01,-1.400272263096781344e+01,7.895591985187545847e-02
3.107077022633994781e-02,8.381374405335613176e+01,-1.299880049211996713e+01,8.105054731149623215e-02
2.961048979733455280e-02,8.408737744147343562e+01,-1.200450608371503769e+01,8.260838723992650068e-02
2.804709394364696129e-02,8.436364172750396051e+01,-1.101902486960911176e+01,8.514862162623404451e-02
2.633938483358136060e-02,8.463156331756576378e+01,-1.004488022306983197e+01,8.725051552928067555e-02
2.454200571481377283e-02,8.490196412412539928e+01,-9.081211084914460940e+00,9.021815821888151676e-02
2.261951222217774976e-02,8.516327892325890048e+01,-8.130330778778324330e+00,9.277917023112271233e-02
2.061868960683189977e-02,8.542681901802320965e+01,-7.191614287179699971e+00,9.612517752780526392e-02
1.851820530707699169e-02,8.568084266151566908e+01,-6.266874242229659941e+00,9.901946162744656998e-02
1.634792817385335301e-02,8.593701100904651469e+01,-5.356026357210640576e+00,1.026660794649483371e-01
1.410846105705418005e-02,8.618331405129539746e+01,-4.460110972365399107e+00,1.057465745759053333e-01
1.180512162217463822e-02,8.643103327451933637e+01,-3.579848711500241976e+00,1.095940100792363731e-01
9.466033128696697829e-03,8.666893454337697733e+01,-2.715300623490273235e+00,1.127171557162949950e-01
7.066965845654125424e-03,8.690661156950497457e+01,-1.868170457861981548e+00,1.166459083326243235e-01
4.666537438079359362e-03,8.713618389519665186e+01,-1.037421020410050909e+00,1.198334498726959518e-01
2.208826031722733920e-03,8.736224133171525352e+01,-2.258213358035825458e-01,1.234856160693088983e-01
-2.307862972565727323e-04,8.758355780578790473e+01,5.683032140815814648e-01,1.268167862855311967e-01
-2.699275106394586829e-03,8.779673603320199504e+01,1.342508294730890173e+00,1.300972528550531915e-01
-5.152851689260823723e-03,8.800979621976513556e+01,2.097442524292465471e+00,1.333992596297354227e-01
-7.587112404793120921e-03,8.821222200669227220e+01,2.832463724976056252e+00,1.362904206796104745e-01
-1.001458039455234254e-02,8.841159466747834017e+01,3.546339449541362487e+00,1.394795617709121693e-01
-1.240222862264044219e-02,8.860475913815324134e+01,4.239443537373077220e+00,1.422900169161401274e-01
-1.476100380733775044e-02,8.878834089025266962e+01,4.910678539192336878e+00,1.448733721557207976e-01
-1.708233736269958516e-02,8.896863919454044378e+01,5.559587504907774758e+00,1.476686957891909235e-01
-1.934817940522579049e-02,8.914399176018226001e+01,6.186103603254808014e+00,1.501026849124378337e-01
-2.155977208944685405e-02,8.931297489136659351e+01,6.789523263300687894e+00,1.523267679221717019e-01
-2.372007147318867457e-02,8.947549482770898521e+01,7.369099367420608004e+00,1.546848257359394740e-01
-2.581577845995890533e-02,8.962676327979427526e+01,7.924721118414805865e+00,1.567006015097377192e-01
-2.783854722949243368e-02,8.977327994786317333e+01,8.456026227846765053e+00,1.586123326518338317e-01
-2.978674582640259902e-02,8.991458975923247010e+01,8.962505205052723412e+00,1.604238104093861916e-01
-3.165830102689207171e-02,9.004876830567233981e+01,9.443709796898113851e+00,1.622141004800244923e-01
-3.344926336458883820e-02,9.017563119931897120e+01,9.899267157858348654e+00,1.638840079800860106e-01
-3.515426932875023724e-02,9.029486704401911368e+01,1.032888367392289553e+01,1.653805709745375385e-01
-3.676908067572941946e-02,9.040561711652932786e+01,1.073226290393828641e+01,1.667328335599203015e-01
-3.829072211261734526e-02,9.050740827702492197e+01,1.110908848006763883e+01,1.681322030697272041e-01
-3.971227880328612181e-02,9.060788571634914490e+01,1.145908656065080500e+01,1.694231012388773550e-01
-4.103507746391728273e-02,9.069492414329920393e+01,1.178202121281671744e+01,1.703281231928774342e-01
-4.225195561569082547e-02,9.077708874706702602e+01,1.207766903193700259e+01,1.713961537419787240e-01
-4.336320073336646930e-02,9.085014180571936038e+01,1.234577286768102766e+01,1.723324701953375393e-01
-4.436567067593165381e-02,9.091551738356974965e+01,1.258613523087234398e+01,1.731141676017363684e-01
-4.525598517436349444e-02,9.097457398452900179e+01,1.279859564432732988e+01,1.739415632430305336e-01
-4.603230816827930116e-02,9.102612695021061029e+01,1.298301269809066127e+01,1.746124430292827490e-01
-4.669210068263199981e-02,9.107104179575338776e+01,1.313926411312725762e+01,1.750845173819550182e-01
-4.723615681617997220e-02,9.110432037666382143e+01,1.326724662310125780e+01,1.754660564660830147e-01
-4.765920645082331181e-02,9.113335714634216345e+01,1.336687581102212086e+01,1.760264398957004373e-01
-4.796243185234613793e-02,9.115362276135587649e+01,1.343808672612083299e+01,1.761173300131324004e-01
-4.814506290156470025e-02,9.116515464729212681e+01,1.348083060740185601e+01,1.763574360823084719e-01
-4.820558105040732150e-02,9.116982391149534237e+01,1.349508088293779551e+01,1.771981829761311855e-01
-4.832659875226080065e-02,9.117916344146165386e+01,1.352358143400967450e+01,1.772732855731445067e-01
-3.105127893806547065e-02,8.262873245121151911e+01,-5.032867009854376761e+01,9.157558126241503726e-02
-3.086996386498282174e-02,8.263623313210982246e+01,-5.030029462325964573e+01,9.152508881066796775e-02
-3.077931867250250156e-02,8.263998449117489997e+01,-5.028610688561758479e+01,9.135378710693879689e-02
-3.050780958168850671e-02,8.265141212926616276e+01,-5.024354344373590209e+01,9.120787466549797051e-02
-3.005719533719606110e-02,8.266929520142865329e+01,-5.017261000235617985e+01,9.072473030361778712e-02
-2.942872768586744098e-02,8.269620611335140836e+01,-5.007331578489641544e+01,9.012200748504842207e-02
-2.862647507549075099e-02,8.272933384814240299e+01,-4.994567382081879003e+01,8.943223351861775972e-02
