8.169325330421945353e+01,2.674853498552508668e+01,-5.568237834622158289e+01
8.169346016091964202e+01,2.674868151500742641e+01,-5.567531702302010643e+01
8.169408397623010387e+01,2.674911371299676333e+01,-5.565414002111406688e+01
8.169513438461994781e+01,2.674981017122041038e+01,-5.561886823681440006e+01
8.169662687142665902e+01,2.675073766630073990e+01,-5.556953647469658364e+01
8.169858108029634991e+01,2.675185453846009054e+01,-5.550619341370627779e+01
8.170101797889994089e+01,2.675311519783716818e+01,-5.542890155974592403e+01
8.170396491118896165e+01,2.675447860673079248e+01,-5.533773718478138193e+01
8.170743779491377268e+01,2.675591069989388160e+01,-5.523279025251882501e+01
8.171146010972657336e+01,2.675739992946448353e+01,-5.511416433071315879e+01
8.171603748889599217e+01,2.675895953995280863e+01,-5.498197649018081989e+01
8.172116505247768714e+01,2.676064085225154088e+01,-5.483635719053861379e+01
8.172684963603688857e+01,2.676249988157610460e+01,-5.467745014673084114e+01
8.173310660415457107e+01,2.676454418565108639e+01,-5.450541218112856257e+01
8.173994653513670983e+01,2.676677858465472681e+01,-5.432041307459873281e+01
8.174738685386260784e+01,2.676920976308829125e+01,-5.412263539904881071e+01
8.175544618051532098e+01,2.677184346220978384e+01,-5.391227433713638817e+01
8.176415059378246042e+01,2.677468598147598300e+01,-5.368953748958608685e+01
8.177352878178149354e+01,2.677774361254550683e+01,-5.345464467042947376e+01
8.178358910362183565e+01,2.678101797668612960e+01,-5.320782769039652038e+01
8.179435265512789499e+01,2.678451183548191139e+01,-5.294933012757635282e+01
8.180584067867725651e+01,2.678822632055855024e+01,-5.267940708718657561e+01
8.181807468203957967e+01,2.679216070572311637e+01,-5.239832494978352884e+01
8.183107629837637376e+01,2.679631148804394769e+01,-5.210636110827405076e+01
8.184486732162268652e+01,2.680067065739318011e+01,-5.180380369395788875e+01
8.185947036977350422e+01,2.680522362677614723e+01,-5.149095129190873621e+01
8.187490913630209377e+01,2.680994740475880889e+01,-5.116811264608177368e+01
8.189120800470671213e+01,2.681480973268839563e+01,-5.083560635453104481e+01
