1.186255657611908561e+02,3.839403564087468368e+01,-5.227056769974382888e+01
1.186256770619854279e+02,3.839402060488465196e+01,-5.226332801710986331e+01
1.186260095722612107e+02,3.839398094029586161e+01,-5.224161611375978964e+01
1.186265593481567748e+02,3.839393245509107544e+01,-5.220545341631248704e+01
1.186273204888872641e+02,3.839389972995421374e+01,-5.215487561235106284e+01
1.186282857638087904e+02,3.839391337298535944e+01,-5.208993261527396612e+01
1.186294473526189819e+02,3.839400618684800293e+01,-5.201068851513386448e+01
1.186308012426408425e+02,3.839420945697798970e+01,-5.191722151551165609e+01
1.186323427279130840e+02,3.839454534212465120e+01,-5.180962385648624036e+01
1.186340771388831428e+02,3.839502330702650568e+01,-5.168800172377432744e+01
1.186360141778488639e+02,3.839563039633875974e+01,-5.155247514412771181e+01
1.186381714155381673e+02,3.839632912836922429e+01,-5.140317786695997171e+01
1.186405645974491705e+02,3.839710442993183648e+01,-5.124025723114568365e+01
1.186432037602956910e+02,3.839795995593972577e+01,-5.106387401967353412e+01
1.186460941117854730e+02,3.839889720698289466e+01,-5.087420230148302380e+01
1.186492451315666727e+02,3.839991921158916455e+01,-5.067142925966217604e+01
1.186526669054285321e+02,3.840102962522695407e+01,-5.045575500671328939e+01
1.186563698116824384e+02,3.840223280642856452e+01,-5.022739238706187592e+01
1.186603737566870080e+02,3.840353667898038026e+01,-4.998656676700827006e+01
1.186646824166992076e+02,3.840494413459404655e+01,-4.973351581232338248e+01
1.186693065306255619e+02,3.840646147284117262e+01,-4.946848925368063021e+01
1.186742570703026018e+02,3.840809642359074161e+01,-4.919174864019587545e+01
1.186795447796996115e+02,3.840985803761525119e+01,-4.890356708130894248e+01
1.186851799258706137e+02,3.841175720985443576e+01,-4.860422897724294700e+01
1.186911715489804209e+02,3.841380765141130382e+01,-4.829402973830602264e+01
1.186975268907778798e+02,3.841602732122394315e+01,-4.797327549331783558e+01
1.187042510125181707e+02,3.841843968576033319e+01,-4.764228278746366385e+01
1.187113461747978249e+02,3.842107408569457760e+01,-4.730137826988826077e+01
1.187188119011776877e+02,3.842396547108372573e+01,-4.695089837133880906e+01
1.187266451287608930e+02,3.842715347137023940e+01,-4.659118897217115318e+01
1.187348402274265311e+02,3.843068089980349811e+01,-4.622260506104287714e+01
1.187433896594537401e+02,3.843459209936573728e+01,-4.584551038462630856e+01
1.187522840429145816e+02,3.843893123918595478e+01,-4.546027708867497097e+01
1.187614787986561993e+02,3.844384520584149811e+01,-4.506728534801798247e+01
1.187710408431469062e+02,3.844913012202937352e+01,-4.466692300344990940e+01
1.187809075314616223e+02,3.845497521180412548e+01,-4.425958515916487102e+01
1.187910739690175603e+02,3.846138430313550316e+01,-4.384567380824341853e+01
1.188015218370410935e+02,3.846839465219019161e+01,-4.342559743010141915e+01
1.188122366641271554e+02,3.847602395555877308e+01,-4.299977058878183556e+01
1.188232032658725927e+02,3.848428388243320342e+01,-4.256861352346742677e+01
1.188344051958131899e+02,3.849318197312837242e+01,-4.213255173370517781e+01
1.188458249836914433e+02,3.850272089377138229e+01,-4.169201555950893123e+01
1.188574441774926669e+02,3.851289833669185469e+01,-4.124743975666844165e+01
1.188692434051895077e+02,3.852370727233352454e+01,-4.079926306769214506e+01
1.188812022760292422e+02,3.853513618161611731e+01,-4.034792778881492126e+01
1.188932995495368630e+02,3.854716938640396506e+01,-3.989387933349863147e+01
1.189055130231649002e+02,3.855978730460793003e+01,-3.943756579285591357e+01
1.189178197715388308e+02,3.857296683772108992e+01,-3.897943749343124153e+01
1.189301960432264451e+02,3.858668166318776827e+01,-3.851994655277547253e+01
1.189426186823778124e+02,3.860090304375069792e+01,-3.805954643325257791e+01
1.189550611209006519e+02,3.861560790382796426e+01,-3.759869149430132751e+01
1.189690824720224214e+02,3.863272207395485935e+01,-3.707900428970744855e+01
1.189814825382705692e+02,3.864831977037608368e+01,-3.661869202632254883e+01
1.189938170786535778e+02,3.866430008534028673e+01,-3.615930338111552089e+01
1.190060670314158244e+02,3.868060682576594189e+01,-3.570129040696076572e+01
1.190182077668729761e+02,3.869719761798150159e+01,-3.524510434674140669e+01
1.190302126876518685e+02,3.871403457251050639e+01,-3.479119482681512920e+01
1.190420575120673163e+02,3.873107845422831730e+01,-3.434000916474213483e+01
1.190537191516927606e+02,3.874828872526765622e+01,-3.389199194077072264e+01
1.190651755849278146e+02,3.876562473069922277e+01,-3.344758460001291667e+01
1.190764059374985635e+02,3.878304599670260444e+01,-3.300722502497809074e+01
1.190873906788998084e+02,3.880051228259517870e+01,-3.257134710188804405e+01
1.190981117382236363e+02,3.881798369987081543e+01,-3.214038029412456865e+01
1.191085526149305025e+02,3.883542089025481658e+01,-3.171474922211636027e+01
1.191186984720722108e+02,3.885278518891793453e+01,-3.129487324769327472e+01
1.191285361675248140e+02,3.887003875777946860e+01,-3.088116606330199332e+01
1.191380543458362098e+02,3.888714473044146303e+01,-3.047403528654819027e+01
1.191472433962473048e+02,3.890406731647895811e+01,-3.007388206084753435e+01
1.191560955232362886e+02,3.892077194486537906e+01,-2.968110066256864599e+01
1.191646046628327014e+02,3.893722536796609290e+01,-2.929607811534379636e+01
1.191727664687033865e+02,3.895339579117098339e+01,-2.891919381166303182e+01
1.191805782759445407e+02,3.896925298158896567e+01,-2.855081914156080458e+01
1.191880389404039988e+02,3.898476831849269786e+01,-2.819131712862704120e+01
1.191951488770276768e+02,3.899991489394126631e+01,-2.784104207381157181e+01
1.192019098357483387e+02,3.901466751135043154e+01,-2.750033920730883352e+01
1.192083248546551033e+02,3.902900272688130201e+01,-2.716954434892674897e+01
