-3.399967558526842404e-02,8.647234077389866513e+01,8.500924922542916207e+00,5.801520886332306759e+01
-3.584576474461025758e-02,8.660650726982061087e+01,8.972544237271463885e+00,5.850554081889296043e+01
-3.761003233985357047e-02,8.673342817763290213e+01,9.419142288653716832e+00,5.896982385362320400e+01
-3.928864392357811486e-02,8.685277624581908640e+01,9.840375955913946981e+00,5.940763861332560936e+01
-4.087732110832190124e-02,8.696504310130023896e+01,1.023593187314121700e+01,5.981881780843782792e+01
-4.237276619101587594e-02,8.706947296094492117e+01,1.060551075796360365e+01,6.020286747669958771e+01
-4.377052422780641772e-02,8.716805186074242329e+01,1.094883541473256194e+01,6.056006436838652718e+01
-4.506949877206814503e-02,8.725641215241293480e+01,1.126565025279005638e+01,6.088897040779215075e+01
-4.626424916141820554e-02,8.734036011292029400e+01,1.155570153508089071e+01,6.119092571314693885e+01
-4.735438599924136210e-02,8.741582125855597951e+01,1.181876399009129308e+01,6.146459748687735214e+01
-4.833955338836746357e-02,8.747937673806144687e+01,1.205463447912278951e+01,6.170888049195778535e+01
-4.921251343487153401e-02,8.753964582743934386e+01,1.226314653797668441e+01,6.192592804854834299e+01
-4.997494104109515001e-02,8.758956909261981139e+01,1.244415324168044101e+01,6.211369321888613371e+01
-5.062145143014010196e-02,8.763520482536664247e+01,1.259752744425282778e+01,6.227371279930695636e+01
-5.115464989254022571e-02,8.766913754690021676e+01,1.272316170550337233e+01,6.240384887113427226e+01
-5.156944143858299689e-02,8.769782861794280393e+01,1.282096810023719513e+01,6.250577663186901844e+01
-5.186666589621852230e-02,8.771797925049368416e+01,1.289087894950018232e+01,6.257853358917807896e+01
-5.204561296012927274e-02,8.772962428732014928e+01,1.293284346488199255e+01,6.262208387544487209e+01
-5.210553114965051080e-02,8.773317165739246093e+01,1.294683423638157116e+01,6.263651736156511873e+01
-3.155981093709135654e-02,7.403521063484269860e+01,-4.815177216764712398e+01,0.000000000000000000e+00
-3.146723277850645151e-02,7.403830697398879579e+01,-4.813836519417333903e+01,1.375987840914399268e-02
-3.118921012103932980e-02,7.405031949149720560e+01,-4.809813333501944044e+01,5.574681766254738213e-02
-3.072941041054851052e-02,7.406838777551520536e+01,-4.803104866475024437e+01,1.252221073163650444e-01
-3.009142465423239252e-02,7.409370685682121405e+01,-4.793706409179252859e+01,2.225573826908379960e-01
-2.928045866992234555e-02,7.412753196158440971e+01,-4.781611453332092765e+01,3.481477223142197541e-01
-2.830425905139572276e-02,7.416875001768531206e+01,-4.766811762847342493e+01,5.017771856120452068e-01
-2.717108404878371478e-02,7.421887787531633762e+01,-4.749297465934216689e+01,6.839525454903481183e-01
-2.589298317405643382e-02,7.427310450030201139e+01,-4.729057160338504673e+01,8.934937679696446367e-01
-2.447943839530656446e-02,7.433784846257978529e+01,-4.706077820991826854e+01,1.132233761126223648e+00
-2.294047546142871999e-02,7.441135633612846334e+01,-4.680358050820129989e+01,1.399729677435499697e+00
-2.127981538893366706e-02,7.448811746102946074e+01,-4.651924110040642546e+01,1.694248215258174595e+00
-1.949730851671941864e-02,7.457747355133537326e+01,-4.620803770039790237e+01,2.018026020321497693e+00
-1.759957570799997040e-02,7.466823970999618609e+01,-4.587024658697373525e+01,2.367799278113425387e+00
-1.559580939084325574e-02,7.476997528785884128e+01,-4.550590346656188245e+01,2.746079646616066849e+00
-1.350276735193426357e-02,7.487832864468222738e+01,-4.511493791736005221e+01,3.151782136869189177e+00
-1.133783931278712319e-02,7.499559109929602130e+01,-4.469723585207476191e+01,3.585631763589840926e+00
-9.106786722145873009e-03,7.511819311303861468e+01,-4.425313788905964429e+01,4.046342360958639972e+00
-6.814986775244842587e-03,7.524903993077683140e+01,-4.378299179017379572e+01,4.534356955012752266e+00
-4.469931053475323032e-03,7.538650806975648777e+01,-4.328712239234114634e+01,5.048928571934482967e+00
-2.088019982566801779e-03,7.553501812295259299e+01,-4.276556460475271848e+01,5.591217942745349667e+00
3.047528803061988522e-04,7.568444553664592434e+01,-4.221806579301606632e+01,6.158741951767103373e+00
2.693914920700500593e-03,7.584318926118999116e+01,-4.164476641458046657e+01,6.753613154126712814e+00
5.091805414040276485e-03,7.601054280165361376e+01,-4.104676457973899062e+01,7.374590933100712675e+00
7.492675849025589273e-03,7.618530529668272777e+01,-4.042455993991330132e+01,8.020873025912679921e+00
9.866215768242744821e-03,7.636348595729795363e+01,-3.977780972092524081e+01,8.691718905067038037e+00
1.217661651765735570e-02,7.654911587298889231e+01,-3.910602180088363866e+01,9.388681942188267016e+00
1.446403671417433381e-02,7.674482263252680525e+01,-3.841135581835483492e+01,1.011038961362562816e+01
1.670534409393076639e-02,7.694136448408572448e+01,-3.769372783308396890e+01,1.085444513887769524e+01
1.884207171137401715e-02,7.715055797156978201e+01,-3.695197741852713591e+01,1.162513028386297087e+01
2.093247655835860435e-02,7.736035327541756601e+01,-3.618884115644097221e+01,1.241657897078299300e+01
2.294598251497111802e-02,7.758038967679493680e+01,-3.540416291816385552e+01,1.323152434045925752e+01
2.482170116625953549e-02,7.780496504442938033e+01,-3.459658934128316332e+01,1.406974219867036702e+01
2.657542487575467738e-02,7.803501411274582722e+01,-3.376752236380967531e+01,1.493013433425174874e+01
2.824020208294485829e-02,7.827336713019299452e+01,-3.291902349751094903e+01,1.581147563422378255e+01
2.981734411074212984e-02,7.851157313570762142e+01,-3.205191370794057804e+01,1.671070946823583014e+01
3.125859943503970367e-02,7.876205840637575761e+01,-3.116553708009813306e+01,1.763179925604537601e+01
3.255863662093896882e-02,7.901131611922086506e+01,-3.026041112274942080e+01,1.857061894378056621e+01
3.376023809948902610e-02,7.927020921826276378e+01,-2.933912618353021173e+01,1.952758894120141520e+01
3.474907624240999859e-02,7.953036245420376815e+01,-2.839837893267397817e+01,2.050364482902963559e+01
3.568345596033623696e-02,7.979707541560895834e+01,-2.744485572019716457e+01,2.149376720556378473e+01
3.634651668924802903e-02,8.006711447903737167e+01,-2.647162538145279953e+01,2.250376640755840185e+01
3.698152838377417179e-02,8.034075839717378642e+01,-2.548841482717052287e+01,2.352434662879782579e+01
3.731777539349556694e-02,8.061983070594386902e+01,-2.448638469249916128e+01,2.456451283874303115e+01
3.762734423363276598e-02,8.089882671381892010e+01,-2.347628186379115789e+01,2.561243769147538529e+01
3.764134649214877920e-02,8.118445073418358504e+01,-2.244936114778656844e+01,2.667833976857658485e+01
3.760590379493379543e-02,8.147566394399136414e+01,-2.141556933756688252e+01,2.775236520609836077e+01
3.730412095960513458e-02,8.176480594868701246e+01,-2.036776824595489543e+01,2.883932897111662896e+01
3.692722489706720679e-02,8.205978414870459403e+01,-1.931410312083583491e+01,2.993350552651240903e+01
3.630957562228569885e-02,8.235339114507040392e+01,-1.824929014291835117e+01,3.103805599899270717e+01
3.558899272073495074e-02,8.265276722331712733e+01,-1.717952852576938838e+01,3.214891870596938617e+01
3.458769490766564619e-02,8.296883801579063800e+01,-1.603235723696663939e+01,3.333883580884176467e+01
3.356175053054406832e-02,8.325410024901697170e+01,-1.501372582510138898e+01,3.439665644342206718e+01
3.237401794628418789e-02,8.353249324240809415e+01,-1.400272263096781344e+01,3.544528894211622827e+01
3.107077022633994781e-02,8.381374405335613176e+01,-1.299880049211996713e+01,3.648786348598719798e+01
2.961048979733455280e-02,8.408737744147343562e+01,-1.200450608371503769e+01,3.751912320190645289e+01
2.804709394364696129e-02,8.436364172750396051e+01,-1.101902486960911176e+01,3.854259532125882970e+01
2.633938483358136060e-02,8.463156331756576378e+01,-1.004488022306983197e+01,3.955291198983476875e+01
2.454200571481377283e-02,8.490196412412539928e+01,-9.081211084914460940e+00,4.055379899845323166e+01
2.261951222217774976e-02,8.516327892325890048e+01,-8.130330778778324330e+00,4.153993224545575202e+01
2.061868960683189977e-02,8.542681901802320965e+01,-7.191614287179699971e+00,4.251494098036411629e+01
1.851820530707699169e-02,8.568084266151566908e+01,-6.266874242229659941e+00,4.347393637252582010e+01
1.634792817385335301e-02,8.593701100904651469e+01,-5.356026357210640576e+00,4.442012139244544500e+01
1.410846105705418005e-02,8.618331405129539746e+01,-4.460110972365399107e+00,4.534927668916577659e+01
1.180512162217463822e-02,8.643103327451933637e+01,-3.579848711500241976e+00,4.626373087689641750e+01
9.466033128696697829e-03,8.666893454337697733e+01,-2.715300623490273235e+00,4.716041388119936784e+01
7.066965845654125424e-03,8.690661156950497457e+01,-1.868170457861981548e+00,4.804025471127402369e+01
4.666537438079359362e-03,8.713618389519665186e+01,-1.037421020410050909e+00,4.890214106140969363e+01
2.208826031722733920e-03,8.736224133171525352e+01,-2.258213358035825458e-01,4.974463498581430088e+01
-2.307862972565727323e-04,8.758355780578790473e+01,5.683032140815814648e-01,5.056902250538641397e+01
-2.699275106394586829e-03,8.779673603320199504e+01,1.342508294730890173e+00,5.137204085109628693e+01
-5.152851689260823723e-03,8.800979621976513556e+01,2.097442524292465471e+00,5.215646441911425768e+01
-7.587112404793120921e-03,8.821222200669227220e+01,2.832463724976056252e+00,5.291885038741864378e+01
-1.001458039455234254e-02,8.841159466747834017e+01,3.546339449541362487e+00,5.366004402473115675e+01
-1.240222862264044219e-02,8.860475913815324134e+01,4.239443537373077220e+00,5.437956177246233835e+01
-1.476100380733775044e-02,8.878834089025266962e+01,4.910678539192336878e+00,5.507544875133979900e+01
-1.708233736269958516e-02,8.896863919454044378e+01,5.559587504907774758e+00,5.574893989776633418e+01
-1.934817940522579049e-02,8.914399176018226001e+01,6.186103603254808014e+00,5.639953266114843444e+01
-2.155977208944685405e-02,8.931297489136659351e+01,6.789523263300687894e+00,5.702616699212205020e+01
-2.372007147318867457e-02,8.947549482770898521e+01,7.369099367420608004e+00,5.762809820926862869e+01
-2.581577845995890533e-02,8.962676327979427526e+01,7.924721118414805865e+00,5.820394339225980218e+01
-2.783854722949243368e-02,8.977327994786317333e+01,8.456026227846765053e+00,5.875508062864518877e+01
-2.978674582640259902e-02,8.991458975923247010e+01,8.962505205052723412e+00,5.928090323860107702e+01
-3.165830102689207171e-02,9.004876830567233981e+01,9.443709796898113851e+00,5.978046478789986651e+01
-3.344926336458883820e-02,9.017563119931897120e+01,9.899267157858348654e+00,6.025335663907669925e+01
-3.515426932875023724e-02,9.029486704401911368e+01,1.032888367392289553e+01,6.069921259960295856e+01
-3.676908067572941946e-02,9.040561711652932786e+01,1.073226290393828641e+01,6.111751916394163686e+01
-3.829072211261734526e-02,9.050740827702492197e+01,1.110908848006763883e+01,6.150785101657508136e+01
-3.971227880328612181e-02,9.060788571634914490e+01,1.145908656065080500e+01,6.187198611818580929e+01
-4.103507746391728273e-02,9.069492414329920393e+01,1.178202121281671744e+01,6.220644460191056169e+01
-4.225195561569082547e-02,9.077708874706702602e+01,1.207766903193700259e+01,6.251329742504064768e+01
-4.336320073336646930e-02,9.085014180571936038e+01,1.234577286768102766e+01,6.279117584471212865e+01
-4.436567067593165381e-02,9.091551738356974965e+01,1.258613523087234398e+01,6.304027026821090374e+01
-4.525598517436349444e-02,9.097457398452900179e+01,1.279859564432732988e+01,6.326078582186261912e+01
-4.603230816827930116e-02,9.102612695021061029e+01,1.298301269809066127e+01,6.345227304856277328e+01
-4.669210068263199981e-02,9.107104179575338776e+01,1.313926411312725762e+01,6.361485179271793555e+01
-4.723615681617997220e-02,9.110432037666382143e+01,1.326724662310125780e+01,6.374709016387645022e+01
-4.765920645082331181e-02,9.113335714634216345e+01,1.336687581102212086e+01,6.385086448188974373e+01
-4.796243185234613793e-02,9.115362276135587649e+01,1.343808672612083299e+01,6.392490291502470257e+01
-4.814506290156470025e-02,9.116515464729212681e+01,1.348083060740185601e+01,6.396917507083637133e+01
-4.820558105040732150e-02,9.116982391149534237e+01,1.349508088293779551e+01,6.398417081626798364e+01
-3.086996386498282174e-02,8.263623313210982246e+01,-5.030029462325964573e+01,0.000000000000000000e+00
-3.077931867250250156e-02,8.263998449117489997e+01,-5.028610688561758479e+01,1.467530559256235989e-02
-3.050780958168850671e-02,8.265141212926616276e+01,-5.024354344373590209e+01,5.874612924223178434e-02
-3.005719533719606110e-02,8.266929520142865329e+01,-5.017261000235617985e+01,1.318991016762985635e-01
-2.942872768586744098e-02,8.269620611335140836e+01,-5.007331578489641544e+01,2.347754293783567703e-01
-2.862647507549075099e-02,8.272933384814240299e+01,-4.994567382081879003e+01,3.666462669656576634e-01
-2.765378580292853633e-02,8.277021377223840659e+01,-4.978970143252558955e+01,5.278869383360657030e-01
-2.651536210278866712e-02,8.281895426672102190e+01,-4.960542066135614192e+01,7.185044570094976102e-01
-2.521741297943845550e-02,8.287338575099522586e+01,-4.939285877266142677e+01,9.379249278087313790e-01
-2.376532301742557973e-02,8.293640264577081211e+01,-4.915204883357892385e+01,1.186843701283284869e+00
-2.216620877119919800e-02,8.300808529752589493e+01,-4.888302922401703654e+01,1.465249794771683156e+00
-2.042775617004212799e-02,8.308473692063336102e+01,-4.858588961632685965e+01,1.772116895946248993e+00
-1.855691597840174178e-02,8.317056177787246440e+01,-4.826070029606348299e+01,2.108441144452759985e+00
-1.656222528685370038e-02,8.326242724007920515e+01,-4.790757663754693141e+01,2.473318632591686050e+00
-1.445282840931276340e-02,8.336282869899807224e+01,-4.752659123744127356e+01,2.867311434615663401e+00
-1.223817172925182988e-02,8.346946149649197366e+01,-4.711787636920473687e+01,3.289707453795514436e+00
-9.934219303621760755e-03,8.358344380106140648e+01,-4.668130419125444774e+01,3.740913872538885077e+00
-7.552716262059056863e-03,8.370546108935624829e+01,-4.621695531591625183e+01,4.221026460033395544e+00
-5.098277761544252155e-03,8.383392539147287437e+01,-4.572524046403017906e+01,4.729245480224153475e+00
-2.585576772780008841e-03,8.396974602233603946e+01,-4.520617840887322103e+01,5.265783140479081581e+00
-3.699116391951339861e-05,8.411220791819680187e+01,-4.465950345513927289e+01,5.830715788510913100e+00
2.531415062327539364e-03,8.426249635337688915e+01,-4.408523179525024460e+01,6.424327238114590166e+00
5.119467774647034827e-03,8.441981323076957722e+01,-4.348405890348111313e+01,7.045742916795653343e+00
7.724123109573943942e-03,8.458418175729617872e+01,-4.285658906872286167e+01,7.694384116569514376e+00
1.032598795718111737e-02,8.475485875749330944e+01,-4.220277362984790415e+01,8.370109849768676114e+00
1.288813564156844269e-02,8.493233260178242006e+01,-4.152186176234420856e+01,9.073770234268277335e+00
1.541432274869394478e-02,8.511729160335445954e+01,-4.081480727678562204e+01,9.804616235701576699e+00
1.791703062957567330e-02,8.530886817974169389e+01,-4.008294208566554317e+01,1.056114002421948150e+01
2.035049066410226509e-02,8.550612122216256239e+01,-3.932519273163310913e+01,1.134414248033367478e+01
2.270506829288922862e-02,8.571089396368300584e+01,-3.854202684444140914e+01,1.215363657081893578e+01
2.501092487577661477e-02,8.592217411309097486e+01,-3.773556996208408520e+01,1.298731037071632244e+01
2.718695256635581328e-02,8.614071107009854700e+01,-3.690332585348353689e+01,1.384776877056982514e+01
2.928740028864324982e-02,8.636307183836298407e+01,-3.604842571996936584e+01,1.473111386142939239e+01
3.121660163348786640e-02,8.659467398802682681e+01,-3.516783406555249059e+01,1.564165283234582837e+01
3.307435157779517465e-02,8.682991730726384105e+01,-3.426660662075163089e+01,1.657307664914886303e+01
3.486373716689061125e-02,8.707137615088855398e+01,-3.334587406666815923e+01,1.752494366155850614e+01
3.642348631483096483e-02,8.731948719525050251e+01,-3.239975751174657148e+01,1.850305184873979769e+01
3.795800080353624317e-02,8.757060130072207471e+01,-3.143785259252231157e+01,1.949719437755275209e+01
3.923192164236220109e-02,8.783044415449457176e+01,-3.045120610362087277e+01,2.051748335755702968e+01
4.045146000830673882e-02,8.809065928302022996e+01,-2.944946069008195266e+01,2.155247407570859153e+01
4.143704825193132019e-02,8.836140229316470140e+01,-2.842611115823268975e+01,2.261103254923671813e+01
4.231847493021789058e-02,8.863122993750998546e+01,-2.738751058598035826e+01,2.368411134705903720e+01
4.299479738859653122e-02,8.891068146359208413e+01,-2.633053006741226909e+01,2.477740955526303779e+01
4.352767565419107809e-02,8.918913894348865767e+01,-2.525862941893583979e+01,2.588488847980947938e+01
4.387782929799714099e-02,8.947638949688412424e+01,-2.417133177897336438e+01,2.700949020410745050e+01
4.405744757712019843e-02,8.976124420180244101e+01,-2.306995218516626522e+01,2.814711018132690512e+01
4.407387943182909662e-02,9.005274887046684285e+01,-2.195603669171385519e+01,2.929853655691783842e+01
4.389528806421648388e-02,9.035086729671590433e+01,-2.082921876222993163e+01,3.046412363743806040e+01
4.357747369148388950e-02,9.064556406856041804e+01,-1.969277548522147825e+01,3.163815494417280405e+01
4.304481270767426815e-02,9.094862608075817434e+01,-1.854465660537405114e+01,3.282559906727900767e+01
4.239395523077930245e-02,9.124758430479603533e+01,-1.738991936250792847e+01,3.401840840652058517e+01
4.145088948818779345e-02,9.157153054046533214e+01,-1.616262074741406352e+01,3.528774014181109919e+01
4.052930500387253582e-02,9.185404480451275333e+01,-1.507079175613644750e+01,3.641552773510363039e+01
3.938530591582264234e-02,9.214042274242734720e+01,-1.398954454265131631e+01,3.753405706417532883e+01
3.818435760376098081e-02,9.241855868417334818e+01,-1.291411582702931860e+01,3.864487051587426691e+01
3.679097657767971263e-02,9.270067194424738943e+01,-1.185047059690509208e+01,3.974529273805792684e+01
3.533869948768277730e-02,9.297338577743622068e+01,-1.079498618144908129e+01,4.083543960251384419e+01
3.371893825667312411e-02,9.325039253468484901e+01,-9.752632563997376991e+00,4.191397277649416253e+01
3.204407779924917793e-02,9.351679083481745636e+01,-8.720533612100211940e+00,4.297989786805583634e+01
3.022432197024841130e-02,9.378768370821627798e+01,-7.702957159706704360e+00,4.403291486000042454e+01
2.835842495490318790e-02,9.404708521533777343e+01,-6.697484365471277457e+00,4.507131010355872291e+01
2.636623337914133572e-02,9.431059694219410972e+01,-5.708029208257176634e+00,4.609525343125239516e+01
2.434234754573525936e-02,9.456256058500871120e+01,-4.732253443756368583e+00,4.710303516351763875e+01
2.220659129620122449e-02,9.481713043193732915e+01,-3.774097518664587092e+00,4.809443245207241091e+01
2.005861540498558859e-02,9.506159793013202375e+01,-2.830927586490164849e+00,4.906877011357968854e+01
1.780940446088565693e-02,9.530522878117290020e+01,-1.907067094500989324e+00,5.002421461758679300e+01
1.556987103035452520e-02,9.554258769069099344e+01,-9.993211366219848513e-01,5.096248002565280899e+01
1.323962716606634504e-02,9.577272562378935561e+01,-1.125105922813715853e-01,5.187866582002231297e+01
1.091810525892583129e-02,9.600381321855886085e+01,7.562621307040031660e-01,5.277764719950677375e+01
8.558781893571093535e-03,9.621760453136934643e+01,1.604193840567478935e+00,5.365211555801109000e+01
6.196229355555034346e-03,9.644416798150547265e+01,2.431809964288169201e+00,5.451018283111969964e+01
3.837291496425972431e-03,9.664764948478118356e+01,3.238377353284763061e+00,5.534202156258639604e+01
1.467495022451707027e-03,9.685687766974901081e+01,4.022531501382471397e+00,5.615360899556190333e+01
-8.706110166186132541e-04,9.705503863748020876e+01,4.785051526938582711e+00,5.694145705103088773e+01
-3.205808612593515072e-03,9.724235350083736762e+01,5.524010928132478959e+00,5.770378759262511892e+01
-5.510429455582464831e-03,9.743861371052868492e+01,6.239659074263175675e+00,5.844585924615217465e+01
-7.768137166072761057e-03,9.761451150030016777e+01,6.931914155161216229e+00,5.916011209317180430e+01
-9.998922370925171152e-03,9.778483010585259194e+01,7.599227336100583763e+00,5.984881762447871978e+01
-1.218029881000188067e-02,9.796122800079476178e+01,8.241700206266203921e+00,6.051506653159893290e+01
-1.430376686890744847e-02,9.811145642167178949e+01,8.859127606446508096e+00,6.115050745956361311e+01
-1.636401406603194345e-02,9.827120097787445729e+01,9.450869449664981659e+00,6.176343219576862253e+01
-1.836838495047759395e-02,9.842099508961005938e+01,1.001610268194288444e+01,6.234817733921317284e+01
